29/05/2006	12:00:00	2006.406849	53884.5	-42.53780396
30/05/2006	12:00:00	2006.409589	53885.5	-36.22740400
31/05/2006	12:00:00	2006.412329	53886.5	-38.66417053
01/06/2006	12:00:00	2006.415068	53887.5	-44.47671031
02/06/2006	12:00:00	2006.417808	53888.5	-41.31886661
03/06/2006	12:00:00	2006.420548	53889.5	-34.17938059
04/06/2006	12:00:00	2006.423288	53890.5	-43.61418102
05/06/2006	12:00:00	2006.426027	53891.5	-48.20905757
06/06/2006	12:00:00	2006.428767	53892.5	-40.27058103
07/06/2006	12:00:00	2006.431507	53893.5	-47.80635561
08/06/2006	12:00:00	2006.434247	53894.5	-33.93851080
09/06/2006	12:00:00	2006.436986	53895.5	-40.20028636
10/06/2006	12:00:00	2006.439726	53896.5	-34.49984232
11/06/2006	12:00:00	2006.442466	53897.5	-50.54167109
12/06/2006	12:00:00	2006.445205	53898.5	-30.29356063
14/06/2006	12:00:00	2006.450685	53900.5	-40.95204954
15/06/2006	12:00:00	2006.453425	53901.5	-35.39027432
16/06/2006	12:00:00	2006.456164	53902.5	-40.90620764
17/06/2006	12:00:00	2006.458904	53903.5	-38.13269615
18/06/2006	12:00:00	2006.461644	53904.5	-36.00794351
19/06/2006	12:00:00	2006.464384	53905.5	-43.18673863
20/06/2006	12:00:00	2006.467123	53906.5	-40.21512294
21/06/2006	12:00:00	2006.469863	53907.5	-43.02071082
22/06/2006	12:00:00	2006.472603	53908.5	-41.30135178
23/06/2006	12:00:00	2006.475342	53909.5	-37.78143199
24/06/2006	12:00:00	2006.478082	53910.5	-30.02053457
25/06/2006	12:00:00	2006.480822	53911.5	-28.81346678
26/06/2006	12:00:00	2006.483562	53912.5	-23.56234964
27/06/2006	12:00:00	2006.486301	53913.5	-28.29556385
28/06/2006	12:00:00	2006.489041	53914.5	-28.38627308
29/06/2006	12:00:00	2006.491781	53915.5	-35.70510266
30/06/2006	12:00:00	2006.494521	53916.5	-33.56662056
01/07/2006	12:00:00	2006.497260	53917.5	-29.14748379
02/07/2006	12:00:00	2006.500000	53918.5	-31.11694450
03/07/2006	12:00:00	2006.502740	53919.5	-29.98596640
04/07/2006	12:00:00	2006.505479	53920.5	-34.35785554
05/07/2006	12:00:00	2006.508219	53921.5	-28.13317123
06/07/2006	12:00:00	2006.510959	53922.5	-31.57383716
07/07/2006	12:00:00	2006.513699	53923.5	-27.21088711
08/07/2006	12:00:00	2006.516438	53924.5	-28.57168137
09/07/2006	12:00:00	2006.519178	53925.5	-24.37009279
10/07/2006	12:00:00	2006.521918	53926.5	-31.96506959
11/07/2006	12:00:00	2006.524658	53927.5	-23.21051284
12/07/2006	12:00:00	2006.527397	53928.5	-25.70841500
13/07/2006	12:00:00	2006.530137	53929.5	-30.68231895
14/07/2006	12:00:00	2006.532877	53930.5	-18.13989848
15/07/2006	12:00:00	2006.535616	53931.5	-15.15446098
16/07/2006	12:00:00	2006.538356	53932.5	-19.94593649
17/07/2006	12:00:00	2006.541096	53933.5	-27.40218637
18/07/2006	12:00:00	2006.543836	53934.5	-29.14952045
19/07/2006	12:00:00	2006.546575	53935.5	-28.48817331
20/07/2006	12:00:00	2006.549315	53936.5	-29.21706722
21/07/2006	12:00:00	2006.552055	53937.5	-26.27426455
22/07/2006	12:00:00	2006.554795	53938.5	-24.07255080
23/07/2006	12:00:00	2006.557534	53939.5	-20.65015624
24/07/2006	12:00:00	2006.560274	53940.5	-19.06647186
25/07/2006	12:00:00	2006.563014	53941.5	-21.47026322
26/07/2006	12:00:00	2006.565753	53942.5	-15.11956172
27/07/2006	12:00:00	2006.568493	53943.5	-18.48639568
28/07/2006	12:00:00	2006.571233	53944.5	-23.03493293
29/07/2006	12:00:00	2006.573973	53945.5	-31.72406106
30/07/2006	12:00:00	2006.576712	53946.5	-23.74411277
31/07/2006	12:00:00	2006.579452	53947.5	-25.45309098
01/08/2006	12:00:00	2006.582192	53948.5	-20.99092658
02/08/2006	12:00:00	2006.584932	53949.5	-19.24737647
03/08/2006	12:00:00	2006.587671	53950.5	-16.64394627
04/08/2006	12:00:00	2006.590411	53951.5	-25.92805873
05/08/2006	12:00:00	2006.593151	53952.5	-19.85058081
06/08/2006	12:00:00	2006.595890	53953.5	-17.77361834
07/08/2006	12:00:00	2006.598630	53954.5	-14.82376265
08/08/2006	12:00:00	2006.601370	53955.5	-12.06818158
09/08/2006	12:00:00	2006.604110	53956.5	-10.38934198
10/08/2006	12:00:00	2006.606849	53957.5	-13.59845960
11/08/2006	12:00:00	2006.609589	53958.5	-8.54377903
12/08/2006	12:00:00	2006.612329	53959.5	-8.74459201
13/08/2006	12:00:00	2006.615068	53960.5	-10.66992936
14/08/2006	12:00:00	2006.617808	53961.5	-7.62767460
15/08/2006	12:00:00	2006.620548	53962.5	-10.26486624
16/08/2006	12:00:00	2006.623288	53963.5	-7.19705812
17/08/2006	12:00:00	2006.626027	53964.5	-9.42728074
18/08/2006	12:00:00	2006.628767	53965.5	-4.21347227
19/08/2006	12:00:00	2006.631507	53966.5	-7.29864989
20/08/2006	12:00:00	2006.634247	53967.5	-16.79544558
21/08/2006	12:00:00	2006.636986	53968.5	-2.93053732
22/08/2006	12:00:00	2006.639726	53969.5	-8.93592200
23/08/2006	12:00:00	2006.642466	53970.5	3.67336838
24/08/2006	12:00:00	2006.645205	53971.5	-4.10055308
25/08/2006	12:00:00	2006.647945	53972.5	-0.42539918
26/08/2006	12:00:00	2006.650685	53973.5	-3.84961872
27/08/2006	12:00:00	2006.653425	53974.5	5.04360031
28/08/2006	12:00:00	2006.656164	53975.5	1.64644706
29/08/2006	12:00:00	2006.658904	53976.5	2.67281168
30/08/2006	12:00:00	2006.661644	53977.5	-2.60767094
31/08/2006	12:00:00	2006.664384	53978.5	0.66929462
01/09/2006	12:00:00	2006.667123	53979.5	2.84009743
02/09/2006	12:00:00	2006.669863	53980.5	7.33085722
03/09/2006	12:00:00	2006.672603	53981.5	9.17545547
04/09/2006	12:00:00	2006.675342	53982.5	3.27297709
05/09/2006	12:00:00	2006.678082	53983.5	18.20329332
06/09/2006	12:00:00	2006.680822	53984.5	2.83574260
07/09/2006	12:00:00	2006.683562	53985.5	4.64913105
08/09/2006	12:00:00	2006.686301	53986.5	11.92865798
09/09/2006	12:00:00	2006.689041	53987.5	2.06910083
10/09/2006	12:00:00	2006.691781	53988.5	5.70049201
11/09/2006	12:00:00	2006.694521	53989.5	14.85014231
12/09/2006	12:00:00	2006.697260	53990.5	11.16615983
13/09/2006	12:00:00	2006.700000	53991.5	8.51070906
14/09/2006	12:00:00	2006.702740	53992.5	-0.79054777
15/09/2006	12:00:00	2006.705479	53993.5	11.06852408
16/09/2006	12:00:00	2006.708219	53994.5	13.69254707
17/09/2006	12:00:00	2006.710959	53995.5	8.29681254
18/09/2006	12:00:00	2006.713699	53996.5	2.32364432
01/10/2006	12:00:00	2006.749315	54009.5	14.29987351
02/10/2006	12:00:00	2006.752055	54010.5	21.39719001
03/10/2006	12:00:00	2006.754795	54011.5	16.43233974
04/10/2006	12:00:00	2006.757534	54012.5	34.15324458
05/10/2006	12:00:00	2006.760274	54013.5	24.72662276
06/10/2006	12:00:00	2006.763014	54014.5	19.34900309
07/10/2006	12:00:00	2006.765753	54015.5	28.59397069
08/10/2006	12:00:00	2006.768493	54016.5	17.73955065
09/10/2006	12:00:00	2006.771233	54017.5	28.55659685
10/10/2006	12:00:00	2006.773973	54018.5	8.91945066
11/10/2006	12:00:00	2006.776712	54019.5	15.94538423
12/10/2006	12:00:00	2006.779452	54020.5	25.41912108
13/10/2006	12:00:00	2006.782192	54021.5	21.10864743
14/10/2006	12:00:00	2006.784932	54022.5	18.44411940
15/10/2006	12:00:00	2006.787671	54023.5	20.84123480
16/10/2006	12:00:00	2006.790411	54024.5	11.67160409
17/10/2006	12:00:00	2006.793151	54025.5	28.38445954
18/10/2006	12:00:00	2006.795890	54026.5	21.62999361
19/10/2006	12:00:00	2006.798630	54027.5	21.44977395
20/10/2006	12:00:00	2006.801370	54028.5	22.48209659
21/10/2006	12:00:00	2006.804110	54029.5	18.66689357
22/10/2006	12:00:00	2006.806849	54030.5	18.21250455
23/10/2006	12:00:00	2006.809589	54031.5	23.34844242
24/10/2006	12:00:00	2006.812329	54032.5	19.75801610
25/10/2006	12:00:00	2006.815068	54033.5	15.32878769
26/10/2006	12:00:00	2006.817808	54034.5	15.81168235
27/10/2006	12:00:00	2006.820548	54035.5	20.48946174
28/10/2006	12:00:00	2006.823288	54036.5	23.50256369
29/10/2006	12:00:00	2006.826027	54037.5	16.92227654
30/10/2006	12:00:00	2006.828767	54038.5	32.05600843
31/10/2006	12:00:00	2006.831507	54039.5	24.12082782
01/11/2006	12:00:00	2006.834247	54040.5	18.31059060
02/11/2006	12:00:00	2006.836986	54041.5	23.72624676
03/11/2006	12:00:00	2006.839726	54042.5	31.27792420
04/11/2006	12:00:00	2006.842466	54043.5	26.30844128
05/11/2006	12:00:00	2006.845205	54044.5	33.90886390
06/11/2006	12:00:00	2006.847945	54045.5	26.03573891
07/11/2006	12:00:00	2006.850685	54046.5	31.08750453
08/11/2006	12:00:00	2006.853425	54047.5	25.97948899
09/11/2006	12:00:00	2006.856164	54048.5	21.52537536
10/11/2006	12:00:00	2006.858904	54049.5	19.22406309
11/11/2006	12:00:00	2006.861644	54050.5	16.11175988
12/11/2006	12:00:00	2006.864384	54051.5	28.41159265
13/11/2006	12:00:00	2006.867123	54052.5	19.96037882
14/11/2006	12:00:00	2006.869863	54053.5	23.82357384
15/11/2006	12:00:00	2006.872603	54054.5	20.81756500
16/11/2006	12:00:00	2006.875342	54055.5	17.11284973
17/11/2006	12:00:00	2006.878082	54056.5	18.54650668
18/11/2006	12:00:00	2006.880822	54057.5	22.19320632
19/11/2006	12:00:00	2006.883562	54058.5	11.38568913
20/11/2006	12:00:00	2006.886301	54059.5	23.27742126
21/11/2006	12:00:00	2006.889041	54060.5	10.94630950
22/11/2006	12:00:00	2006.891781	54061.5	15.56335609
23/11/2006	12:00:00	2006.894521	54062.5	25.09306265
24/11/2006	12:00:00	2006.897260	54063.5	16.99707859
25/11/2006	12:00:00	2006.900000	54064.5	24.93664079
26/11/2006	12:00:00	2006.902740	54065.5	18.96827221
27/11/2006	12:00:00	2006.905479	54066.5	17.62322647
28/11/2006	12:00:00	2006.908219	54067.5	20.09834893
29/11/2006	12:00:00	2006.910959	54068.5	31.28790365
30/11/2006	12:00:00	2006.913699	54069.5	21.43558635
01/12/2006	12:00:00	2006.916438	54070.5	11.64384329
02/12/2006	12:00:00	2006.919178	54071.5	10.56936579
03/12/2006	12:00:00	2006.921918	54072.5	20.36486111
04/12/2006	12:00:00	2006.924658	54073.5	15.87059953
05/12/2006	12:00:00	2006.927397	54074.5	18.62193569
06/12/2006	12:00:00	2006.930137	54075.5	28.50482297
07/12/2006	12:00:00	2006.932877	54076.5	20.23122048
08/12/2006	12:00:00	2006.935616	54077.5	18.96633270
10/12/2006	12:00:00	2006.941096	54079.5	18.87216537
11/12/2006	12:00:00	2006.943836	54080.5	13.84309009
12/12/2006	12:00:00	2006.946575	54081.5	7.42399430
