04/02/2000	21:00:00	2000.095287	51578.875	-0.12275746
05/02/2000	00:00:00	2000.095628	51579.000	-0.39534509
05/02/2000	03:00:00	2000.095970	51579.125	-0.44984837
05/02/2000	06:00:00	2000.096311	51579.250	-0.81016153
05/02/2000	09:00:00	2000.096653	51579.375	-1.06928670
05/02/2000	12:00:00	2000.096995	51579.500	-1.04515396
05/02/2000	15:00:00	2000.097336	51579.625	-1.19196150
05/02/2000	18:00:00	2000.097678	51579.750	-1.44656165
05/02/2000	21:00:00	2000.098019	51579.875	-1.44703422
06/02/2000	00:00:00	2000.098361	51580.000	-1.25640250
06/02/2000	03:00:00	2000.098702	51580.125	-1.22835569
06/02/2000	06:00:00	2000.099044	51580.250	-1.38894608
06/02/2000	09:00:00	2000.099385	51580.375	-1.47736700
06/02/2000	12:00:00	2000.099727	51580.500	-1.43304857
06/02/2000	15:00:00	2000.100068	51580.625	-1.42071222
06/02/2000	18:00:00	2000.100410	51580.750	-1.78729922
06/02/2000	21:00:00	2000.100751	51580.875	-1.67174436
07/02/2000	00:00:00	2000.101093	51581.000	-1.33676180
07/02/2000	03:00:00	2000.101434	51581.125	-1.37554642
07/02/2000	06:00:00	2000.101776	51581.250	-1.50114651
07/02/2000	09:00:00	2000.102117	51581.375	-1.31757799
07/02/2000	12:00:00	2000.102459	51581.500	-1.18592084
07/02/2000	15:00:00	2000.102801	51581.625	-1.06459281
07/02/2000	18:00:00	2000.103142	51581.750	-1.21911487
07/02/2000	21:00:00	2000.103484	51581.875	-1.10813026
08/02/2000	00:00:00	2000.103825	51582.000	-1.29422606
08/02/2000	03:00:00	2000.104167	51582.125	-1.25548585
08/02/2000	06:00:00	2000.104508	51582.250	-1.24948439
08/02/2000	09:00:00	2000.104850	51582.375	-1.07193459
08/02/2000	12:00:00	2000.105191	51582.500	-1.06427453
08/02/2000	15:00:00	2000.105533	51582.625	-0.73807000
08/02/2000	18:00:00	2000.105874	51582.750	-0.79443678
08/02/2000	21:00:00	2000.106216	51582.875	-0.58576735
09/02/2000	00:00:00	2000.106557	51583.000	-0.65206202
09/02/2000	03:00:00	2000.106899	51583.125	-0.76247800
09/02/2000	06:00:00	2000.107240	51583.250	-0.48370029
09/02/2000	09:00:00	2000.107582	51583.375	-0.32939780
09/02/2000	12:00:00	2000.107923	51583.500	-0.41758934
09/02/2000	15:00:00	2000.108265	51583.625	-0.51463184
09/02/2000	18:00:00	2000.108607	51583.750	-0.42397967
09/02/2000	21:00:00	2000.108948	51583.875	0.15554127
10/02/2000	00:00:00	2000.109290	51584.000	0.30254920
10/02/2000	03:00:00	2000.109631	51584.125	0.23306189
10/02/2000	06:00:00	2000.109973	51584.250	0.42021151
10/02/2000	09:00:00	2000.110314	51584.375	0.65411431
10/02/2000	12:00:00	2000.110656	51584.500	0.38934619
10/02/2000	15:00:00	2000.110997	51584.625	0.25291426
10/02/2000	18:00:00	2000.111339	51584.750	0.11786850
10/02/2000	21:00:00	2000.111680	51584.875	0.48344877
11/02/2000	00:00:00	2000.112022	51585.000	0.66805130
11/02/2000	03:00:00	2000.112363	51585.125	0.55381027
11/02/2000	06:00:00	2000.112705	51585.250	0.55557325
11/02/2000	09:00:00	2000.113046	51585.375	0.58280892
11/02/2000	12:00:00	2000.113388	51585.500	0.43017291
11/02/2000	15:00:00	2000.113730	51585.625	0.28534338
11/02/2000	18:00:00	2000.114071	51585.750	0.21604595
11/02/2000	21:00:00	2000.114413	51585.875	0.37517224
12/02/2000	00:00:00	2000.114754	51586.000	0.23962042
12/02/2000	03:00:00	2000.115096	51586.125	0.36092389
12/02/2000	06:00:00	2000.115437	51586.250	0.25650047
12/02/2000	09:00:00	2000.115779	51586.375	0.26358587
12/02/2000	12:00:00	2000.116120	51586.500	0.35791008
12/02/2000	15:00:00	2000.116462	51586.625	0.27782573
12/02/2000	18:00:00	2000.116803	51586.750	0.19151936
12/02/2000	21:00:00	2000.117145	51586.875	0.31889627
13/02/2000	00:00:00	2000.117486	51587.000	0.24280691
13/02/2000	03:00:00	2000.117828	51587.125	0.02794809
13/02/2000	06:00:00	2000.118169	51587.250	-0.21908072
13/02/2000	09:00:00	2000.118511	51587.375	-0.23679212
13/02/2000	12:00:00	2000.118852	51587.500	-0.03802979
13/02/2000	15:00:00	2000.119194	51587.625	-0.30081252
13/02/2000	18:00:00	2000.119536	51587.750	-0.75254568
13/02/2000	21:00:00	2000.119877	51587.875	-0.53418159
14/02/2000	00:00:00	2000.120219	51588.000	-0.66466414
14/02/2000	03:00:00	2000.120560	51588.125	-0.99048144
14/02/2000	06:00:00	2000.120902	51588.250	-1.42701578
14/02/2000	09:00:00	2000.121243	51588.375	-1.49283203
14/02/2000	12:00:00	2000.121585	51588.500	-1.14532930
14/02/2000	15:00:00	2000.121926	51588.625	-1.27010437
14/02/2000	18:00:00	2000.122268	51588.750	-1.47637955
14/02/2000	21:00:00	2000.122609	51588.875	-1.19108018
15/02/2000	00:00:00	2000.122951	51589.000	-1.21597074
15/02/2000	03:00:00	2000.123292	51589.125	-1.16153353
15/02/2000	06:00:00	2000.123634	51589.250	-1.26376820
15/02/2000	09:00:00	2000.123975	51589.375	-0.89441734
15/02/2000	12:00:00	2000.124317	51589.500	-0.65262424
15/02/2000	15:00:00	2000.124658	51589.625	-0.67839118
15/02/2000	18:00:00	2000.125000	51589.750	-0.63949303
15/02/2000	21:00:00	2000.125342	51589.875	-0.54512513
16/02/2000	00:00:00	2000.125683	51590.000	-0.70363583
16/02/2000	03:00:00	2000.126025	51590.125	-1.14045706
16/02/2000	06:00:00	2000.126366	51590.250	-1.17975129
16/02/2000	09:00:00	2000.126708	51590.375	-0.65679692
16/02/2000	12:00:00	2000.127049	51590.500	-0.53702884
16/02/2000	15:00:00	2000.127391	51590.625	-0.98793605
16/02/2000	18:00:00	2000.127732	51590.750	-0.91976458
16/02/2000	21:00:00	2000.128074	51590.875	-0.50518250
17/02/2000	00:00:00	2000.128415	51591.000	-0.90220824
17/02/2000	03:00:00	2000.128757	51591.125	-1.00408809
17/02/2000	06:00:00	2000.129098	51591.250	-1.02343870
17/02/2000	09:00:00	2000.129440	51591.375	-0.89918688
17/02/2000	12:00:00	2000.129781	51591.500	-0.82875874
17/02/2000	15:00:00	2000.130123	51591.625	-1.02367687
17/02/2000	18:00:00	2000.130464	51591.750	-0.79666309
17/02/2000	21:00:00	2000.130806	51591.875	-0.60810084
18/02/2000	00:00:00	2000.131148	51592.000	-0.82433193
18/02/2000	03:00:00	2000.131489	51592.125	-0.90850888
18/02/2000	06:00:00	2000.131831	51592.250	-0.99786000
18/02/2000	09:00:00	2000.132172	51592.375	-0.79211141
18/02/2000	12:00:00	2000.132514	51592.500	-0.48324597
18/02/2000	15:00:00	2000.132855	51592.625	-0.82280533
18/02/2000	18:00:00	2000.133197	51592.750	-0.72215430
18/02/2000	21:00:00	2000.133538	51592.875	-0.58081731
19/02/2000	00:00:00	2000.133880	51593.000	-0.39045943
19/02/2000	03:00:00	2000.134221	51593.125	-0.60165297
19/02/2000	06:00:00	2000.134563	51593.250	-0.78579913
19/02/2000	09:00:00	2000.134904	51593.375	-0.58235766
19/02/2000	12:00:00	2000.135246	51593.500	-0.40157508
19/02/2000	15:00:00	2000.135587	51593.625	-0.53723365
19/02/2000	18:00:00	2000.135929	51593.750	-0.72412373
19/02/2000	21:00:00	2000.136270	51593.875	-0.54610917
20/02/2000	00:00:00	2000.136612	51594.000	-0.45005150
20/02/2000	03:00:00	2000.136954	51594.125	-0.87802207
20/02/2000	06:00:00	2000.137295	51594.250	-1.18209891
20/02/2000	09:00:00	2000.137637	51594.375	-1.07491868
20/02/2000	12:00:00	2000.137978	51594.500	-1.00646092
20/02/2000	15:00:00	2000.138320	51594.625	-1.03996252
20/02/2000	18:00:00	2000.138661	51594.750	-0.98698329
20/02/2000	21:00:00	2000.139003	51594.875	-0.84330512
